"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117"
"23",-0.0793494348698993,-0.0272017314445211,-0.151391981412949,-0.0361193790354379,0.00520233897103128,0.0228006289829349,0.0627623171761767,-0.0242416889496998,0.014803296420317,0.0377719300489886,-0.0382023224627198,-0.00786719805261619,0.0657555643091283,-0.0421743793125985,0.00457866354346448,0.00524244565119446,0.00399918737112631,-0.114973827122647,-0.00149308214935378,0.00524244565119446,-0.582085474914364,-0.139717582236817,1,-0.0447672580194825,-0.173998126757179,-0.0553982809411042,-0.0184316720215288,-0.0184316720215287,-0.0678824653318712,0.120646245373517,0.0201476641610233,-0.0155743423378577,-0.0453376108729965,-0.0533748329960112,0.0389412884701617,-0.027992529749326,0.016080591131951,-0.0111442789817355,-0.118182190213921,-0.0168913669346795,0.0260236768198926,-0.0242561344164685,0.00710155188451833,0.0217065557662045,-0.0225823796345247,-0.00266469582717888,0.0217459181575481,-0.0597601813771063,0.0622255766447699,-0.0405618446228335,0.0347103799923098,-0.00855131522620314,-0.0614932248379987,0.0635483097757716,-0.00253590734201048,-0.0434581815477654,-0.00308243715591891,0.0481977364216824,0.0375827932013825,-0.00950059974872493,-0.0203839656797736,-0.00704476415088817,0.0191631149496246,-0.0277880020961802,-0.0636544186445144,0.0773316959114818,-0.00767280929726042,0.00906990140479606,-0.00340694282747101,0.00297084465353136,-0.00251716395219184,0.00251716395219184,0.0414586919793042,0.0175148525329639,-0.0394602970927852,-0.0203376024878192,0.0355283551102005,-0.00987760180438772,-0.0122988695530021,-0.00810560066626394,0.0574969597120123,-0.0593964958677175,-0.0701844420744619,0.00524244565119446,-0.00827522137849876,-0.0754907889649635,0.00391350354881004,-0.112928267291524,0.0384433957631488,0.0487789363397924,0.00842395959872363,0.0260541924426974,-0.0334576939933854,0.00979138376976986,-0.013005097243808,-0.0858788058555294,-0.0340337797368341,-0.0838554986676934,0.0495195040324005,0.0300762129485623,0.000270198666584118,-0.0232119577610464,-0.0509793341806614,0.00312753545201654,-0.0552867395591401,-0.0358698743385828,-0.0173730063114471,-0.0750585151172744,0.00499131365475854,-0.00339505277821851,0.0925927564865794,0.0361215648835975,0.00101192115806033,-0.0860099018222818,0.0860099018222818,-0.0639698765626446,-0.0895322845015467
"24",-0.0379187556287419,0.147448722725471,-0.0968553801501169,0.16471377410672,-0.134787477986037,-0.0874324856073023,0.043924785404557,-0.017350464696804,0.0100248027134691,0.0528675161163546,0.00576300493238762,0.0348091600614054,0.0634921160484817,-0.00874941364878658,0.0304334873454133,0.0307786076798414,0.0509367514830618,-0.0656189084955003,0.0169532389900552,0.0307786076798414,-0.112528078021315,-0.0270100383405153,-0.0447672580194825,1,-0.0336371128074875,-0.0107095303845271,-0.0035631891134322,-0.0035631891134322,-0.132324051549911,0.00470071756586919,-0.00285615890683523,0.24262383620295,0.434230423923454,-0.0155696210536508,-0.423123931852412,-0.0124817111711496,-0.00522035288769691,-0.00436559901755768,-0.134808383804413,-0.00681840858301903,0.00259148585174321,0.0134958930477891,-0.00561772920838955,-0.00164848623750311,0.0683208640674575,-0.0147690146906324,0.158617947188505,0.0344507724958717,-0.060589472367029,0.0160288588773474,-0.00466775594999791,0.0221248784941141,-0.0207573607227763,0.0145961806789708,0.00982776002176002,0.00570571898879906,0.016867561437017,-0.0160373693146469,-0.0035631891134322,-0.00329852646981743,0.256664219265663,-0.0528176024366688,-0.107142186101876,0.198303256535435,-0.0266075962513922,-0.110122510370393,0.236027541186327,-0.0253973485016559,-0.125703970682053,0.00623999746905181,-0.0105340547764866,0.0105340547764866,0.0253431078928297,0.0134338660149833,-0.0307432381650439,-0.0168907690774338,0.0133385515865182,0.00810972866659337,-0.00262901390052284,-0.00124648403338606,0.0345949255241928,0.00624597147000689,-0.0252592383658016,0.0307786076798414,-0.0107826748105186,-0.0497237111902941,-0.00603679683508619,-0.0796372044539522,0.0397393049587105,0.0271903974652673,0.0055052362614258,-0.00643372546403185,-0.0223901584370662,-0.0125566878206153,-0.0117074361178132,-0.0342307327670032,-0.0116273614315187,-0.0452599318886086,0.117326715100546,-0.0577273096389527,-0.0311050430890371,-0.0291163595027282,0.355752081377666,0.00931615135174964,-0.031374244357598,0.00166476406588456,-0.00410173349590871,0.0433604012640394,-0.0258253939495604,0.0135412682073832,-0.00735742880007505,-0.0260500111132143,-0.0275580768202654,0.0336775115023598,-0.0336775115023598,-0.0181053812141434,-0.045110208035343
"25",-0.0842477978910136,0.0836201135513283,-0.111619474742757,0.0837048059420587,-0.0599582815338989,-0.162714462401947,0.0315258012742328,0.0530725300925663,0.0643273432362035,0.0240547344242699,-0.04951900012981,-0.0244963857276642,0.0363884567417885,0.00611369965742878,0.0264954836930785,0.0247503659919752,0.0183946069756804,-0.1087127582031,0.0802949504186098,0.0247503659919752,-0.437365960067812,-0.10498065512174,-0.173998126757179,-0.0336371128074875,1,-0.0416250248015156,-0.0138491446304118,-0.0138491446304118,-0.35218395044042,0.0980658428883919,-0.0111011109792314,-0.0117022112431581,0.0819822953761088,0.451195221409498,0.0174149213424185,0.00114174233172168,-0.0202900884185355,0.0109850747240668,-0.241170237003251,-0.143765571075512,0.12132888955262,0.088311884102659,-0.0277535677817845,0.0120645085432357,0.0878557364106122,0.00370719648685794,0.0406883667675538,-0.0689742076419741,-0.0019299596848417,0.223359743806156,-0.0181422947794983,0.014481161875039,-0.121094576811614,0.0370779768879967,0.189884709735468,-0.201745704405544,0.14727676325478,0.140645175685179,-0.00529347073042177,0.0241403900559566,0.24151720441944,0.123574609709194,-0.265068477822155,0.122400555874306,0.140677491166798,-0.21229031618807,0.181622573223343,0.148814470139819,-0.249751479293475,0.0146234914782651,0.0280424941643654,-0.0280424941643654,0.00828336909193783,0.0376228579590014,-0.0535891516127956,-0.00980096553718905,-0.00724835686438035,0.0243896199762785,0.0160903432129099,-0.00335349315099249,0.0684307803504908,-0.0425582715383604,0.0186786782866656,0.0247503659919752,0.0708465758874535,-0.108524543642672,-0.0483893166575779,-0.177345253927289,0.0279845555747956,0.0691952803535212,0.044760153230954,-0.00747866794923657,-0.0419350796250019,-0.0117778394338562,-0.0349383835457248,-0.0825390717562852,-0.031897724062589,-0.0927408477724815,0.125111812150734,-0.0373474212741879,-0.088255175400733,0.00363253251542596,0.0585140605516615,0.129967110228312,-0.0819607610126367,-0.0721492136219601,-0.0948118016307625,-0.0932835808104891,-0.014036845422232,-0.00393879747695921,0.0232092930013696,0.0676440052558904,0.0911432231040898,-0.133737047137127,0.133737047137127,-0.00592658051716357,-0.113622403770637
"26",-0.0244544909992208,0.155120129989201,-0.0705265626867242,0.16997581212103,0.00834865213653888,-0.0535020312818641,0.0646178491357058,0.0676192841315494,0.0959604985550253,0.0333871712544699,0.0624691994153332,0.0674914501437526,0.0640629955389587,0.0890908229317648,0.110370912569848,0.110756391633059,0.138010640733095,-0.0554373796156135,0.0713004080090136,0.110756391633059,-0.139250478045234,-0.033424197916403,-0.0553982809411042,-0.0107095303845271,-0.0416250248015156,1,-0.00440935094721002,-0.00440935094721002,-0.148921317190222,0.0445703178685806,-0.0035344200322574,-0.00372580095063508,0.3039113951381,0.0473577625987801,0.0202196128824802,-0.0154457827590008,-0.00646004666532134,-0.00540231167934426,-0.141210264034597,-0.0329167555931132,0.036988118466009,-0.00687868903627457,0.0125953466652472,-0.00203995749913916,0.0339347494402695,-0.0171670689059656,-0.00717687691913807,0.00505850677982517,-0.0445488458557416,0.142767283016403,-0.00577622277803924,-0.00500078218350504,-0.0114198586047759,-0.0264329261140996,0.0875195370206941,0.010481301948131,-0.0202560234800149,0.00142952803760317,-0.00440935094721002,-0.00408183802517211,0.106896716545865,0.0374349397764773,-0.100959893174472,0.079706140196051,-0.00611652906067205,-0.0484683623006965,0.147770582402293,0.0135620454765207,-0.105478932247843,-0.0047204258919459,0.00289911265690262,-0.00289911265690262,0.0100845570320914,0.040881236012793,-0.0406292067354035,-0.010422702161584,0.000578425672432025,-0.00589454404716654,0.00808193208899458,-0.0176760469195064,0.090452945517093,0.0623534566754496,-0.0208376104147889,0.110756391633059,-0.00880900720325819,-0.0544370637571254,-0.00641100668197586,-0.0706572661842117,0.0112414966980404,0.0334980830960896,0.0273281471462827,-0.000418804731754508,-0.0206391946032503,-0.0155385643515056,-0.0144876381500156,-0.0437523012570142,-0.0143885478736872,-0.0385151546356066,0.161743070926588,-0.0479910113625258,-0.0262422575482857,0.0126460029268214,0.240899477211451,-0.0177009895837793,-0.0327420238631725,-0.0440371017615334,0.0598051860576516,0.0440519178536403,-0.00504386454559331,0.0236309822876869,-0.034581244544976,-0.024418261344351,-0.0341023808342515,0.0258586328525675,-0.0258586328525675,-0.033067065346026,-0.0528396610154425
"27",-0.0126014361693461,-0.00762155552090814,-0.00256651480486603,-0.00596089786726171,0.00277769662502912,0.00805732834176384,0.00240118093250783,-0.0444179620588025,-0.0373535412108273,0.0371857740204971,-0.0271649356123606,0.000334423178604504,0.0261411109532141,-0.0495413363932077,-0.0248444130621347,-0.0246809371152806,-0.025260343106342,-0.0134361175535847,-0.00842355330927293,-0.0246809371152806,-0.0463303029727495,-0.0111206312382285,-0.0184316720215288,-0.0035631891134322,-0.0138491446304118,-0.00440935094721002,1,-0.00146704390652835,-0.0278667990139139,0.0189311500207607,-0.001175943905013,0.252625422430539,-0.00495002571801776,-0.0101751088360002,-0.0414441795898136,-0.00513899704274853,0.144573480151056,-0.00179741384281595,-0.0262410598466146,0.00732269669057319,-0.00693071631073347,-0.00228862228395659,-0.0119385566275489,-0.000678718309002489,-0.00179741384281595,0.0126264172518446,-0.00238783296638872,2.8618899606238e-05,0.00193626918830252,-0.00478724232536775,-0.00192181854670346,-0.00166382016719005,-0.00467518817409811,0.00868798362222493,-0.00879820796827865,0.0139622714346647,-0.00673942178171455,-0.0116398672696652,-0.00146704390652835,-0.00135807643210016,0.0141281687823951,0.0257476317433489,-0.0330600330860095,0.0343704878570016,0.0118840949042724,-0.0342403818646021,0.0416136345173438,-0.00339410818608569,-0.0231476150940912,0.00228262199564153,-0.0151530299944701,0.0151530299944701,0.0323095778367341,-0.0143614438953431,-0.0108506309275436,0.00861063339024216,0.0126441095507173,-0.00709439232217531,-0.010361837609208,0.00381103837833101,0.00261831231404013,-0.0405780653974974,-0.00905881386844283,-0.0246809371152806,0.00921026819107895,-0.0200017412062158,0.0417895832578342,0.0159534034024057,0.0169479746422909,0.00445323267575418,-0.0128666679723395,-0.0112339031161017,0.00365375060295975,-0.00516986659056901,-0.00482021084790636,0.00822796480495555,-0.00478724232536775,-0.015525810575046,-0.0154894177026853,-0.00371156751287288,-0.0128066354250052,0.00324243074525869,0.0583441575421496,-0.0114659032655941,0.00515224092196805,0.00615703777354484,-0.0304375374658593,-0.00126077047865514,-0.012243450331573,-0.00987794143897681,-0.0115055945188427,0.0158166593015424,0.0187916697706126,0.00603497320308953,-0.00603497320308953,-0.0154761773172576,-0.0134628792098561
"28",-0.00257643858278713,-0.00762155552090814,-0.02119928751081,-0.00596089786726171,0.00277769662502912,0.00805732834176384,-0.0217123947298151,0.026847584028603,0.0109754427330442,-0.00232553203474675,-0.000774115981634429,-0.00193391061694074,-0.0156474997631925,0.0188114631927643,0.00604987561587211,0.00619567671199896,0.00390146341029292,0.0019207519140391,0.0290610811473764,0.00619567671199896,-0.0463303029727495,-0.0111206312382285,-0.0184316720215287,-0.0035631891134322,-0.0138491446304118,-0.00440935094721002,-0.00146704390652835,1,-0.00414567423482951,0.0123573181499515,-0.001175943905013,-0.00123961863027147,-0.00495002571801776,-0.0101751088360002,-0.0414441795898136,-0.00513899704274853,-0.0021493349496812,0.173487117746899,-0.00283102890646425,0.00732269669057319,-0.00693071631073347,-0.00228862228395659,0.0137994956371668,-0.000678718309002488,-0.00179741384281595,-0.0135210734688225,-0.00238783296638872,0.0133706102916466,-0.0109546570622076,-0.00478724232536775,-0.00192181854670346,0.0614358994273944,0.00627061618157451,-0.00778425407337161,-0.00879820796827865,0.0139622714346647,-0.00673942178171455,-0.0116398672696652,-0.00146704390652835,-0.00135807643210016,-0.0129395710879724,0.0548980234522107,-0.0441128119359008,0.0261920506383639,-0.0183223665319327,-0.000941895044169064,-0.0128436440095978,0.0154905174306934,-0.00598311820122456,0.014030074021676,0.00674588239886891,-0.00674588239886891,-0.00737562617643522,0.00228327103405224,-0.0108506309275436,0.00861063339024215,-0.00991324624099546,0.0234604104822544,0.00693161638075662,-0.00209876103457008,0.000615654388047209,0.008694966536491,0.0550844533822935,0.00619567671199896,0.0225552902228753,-0.00435705857331324,0.00560267451856049,-0.00863943380612745,-0.00709533960655237,0.026274910003826,-0.00612248183667073,-0.0112339031161017,-0.0136499632287976,-0.005169866590569,-0.00482021084790636,0.00822796480495555,0.0174438922244571,-0.0213193084828498,0.0201031994078827,-0.0262402754966938,-0.0128066354250052,0.0174342835652437,-0.00504533584111506,0.0383249171221208,-0.0129174715518847,-0.0241586809290662,-0.0193699386011404,0.0042969709717633,0.0349230503209758,-0.0098779414389768,-0.0115055945188427,-0.0123270407440433,-0.0113462708230683,0.0242083496032344,-0.0242083496032344,0.0150331814444629,0.00913780203090389
"29",0.164205346614434,-0.168472137739363,0.266991511219038,-0.166538073611993,0.0868971815137869,0.169536856904646,-0.123613178686055,-0.0291625171662894,-0.096212392270585,-0.109075538708366,0.0240159184735265,-0.0440421181741189,-0.152434138265599,-0.00542750745151339,-0.0945712074907019,-0.093912468165429,-0.112814342265123,0.219102142066777,-0.105946504982741,-0.093912468165429,0.410602616057789,-0.120061506103811,-0.0678824653318712,-0.132324051549911,-0.35218395044042,-0.148921317190222,-0.0278667990139139,-0.00414567423482951,1,-0.804205165096655,-0.0461050840275918,-0.0486015709313979,-0.19407503257175,-0.398934205852695,0.0228138512055773,0.0291145956378725,0.0252042461664831,0.0118741526353072,0.541891877705818,0.117400590669349,-0.10086021671611,-0.0668733857109561,0.0694776290617814,-0.00100343386109973,-0.0704709773162773,-0.0546728883235906,-0.0644013352458646,0.0875149606710434,-0.022518703252599,-0.165576654339118,-0.0390948803391171,-0.0233842841252884,0.227054439347687,-0.137976929382057,-0.200461581770514,0.232338925727985,-0.110076187643676,-0.193033373955103,-0.0575182049877693,-0.00200781363911286,-0.315085986210756,-0.194172687556589,0.377050461714307,-0.201406058389294,-0.181429543229043,0.303338397577065,-0.368120092670725,-0.300477516715854,0.505165156836291,-0.00587727967579912,-0.0221000342553187,0.0221000342553187,-0.0680405590600144,-0.11943415707134,0.14740691857931,0.0383224976404173,-0.0399017571778747,0.0194860651641933,-0.00663754342731595,0.0202507586187701,-0.163067138984176,0.048321711258462,0.0934661744556344,-0.093912468165429,-0.0208496083625759,0.17393236564253,0.0642827310352993,0.274201462369046,-0.0821360600327158,-0.114121239987572,-0.0381252775057284,-0.0143713182784084,0.0587180450221832,0.0128884311692512,0.0252177459656589,0.170337434353058,0.0758579868198139,0.182412135915786,-0.277183549313816,0.0541229127698582,0.173632254988893,-0.0386401517176741,-0.150515622563513,-0.160598019206552,0.175894892466247,0.162159231593776,0.0863855323827922,0.249858929570545,-0.102300919290673,-0.0308616184478386,-0.0460957123913337,-0.142660755112042,-0.115881973414119,0.170715961894838,-0.170715961894838,0.110325754766873,0.19001276261999
"30",-0.139341486813164,0.0773339523199933,-0.203643779633638,0.0738481883648944,-0.0204100601502342,-0.0683148536554444,0.110077794858899,-0.00097870660933703,0.0621810693086848,0.0870500400615958,-0.0130562985516725,0.0398753108724758,0.129078515159354,-0.00915805352422662,0.0688914112907038,0.0700876884467536,0.0851579815200959,-0.17805258389122,0.069351529645762,0.0700876884467536,-0.253045074660341,0.145918226915517,0.120646245373517,0.00470071756586919,0.0980658428883919,0.0445703178685806,0.0189311500207607,0.0123573181499515,-0.804205165096655,1,-0.0164417537452096,-0.0173320378378696,-0.0692100222988122,-0.142265828411578,0.0394610604033948,-0.0222536738229615,-0.030051464026458,-0.0251309910751941,-0.470007281415854,-0.0502890415039036,0.0508970698907196,0.00600609853022774,-0.0916829497232859,-0.00948966974650085,0.00171641354202365,0.0960986779725236,0.00305138891969507,-0.0801730209054824,0.0616814566174604,0.0311307029823122,0.0535052892726162,0.0115296234335914,-0.204110569507999,0.157731834227761,0.105139303085755,-0.151709092092148,0.0295149161314802,0.149945934077903,0.0452264775039974,0.00941093885320215,0.192206181206231,0.185180453145666,-0.29326194616586,0.115394791074522,0.165129381626368,-0.229998707552651,0.224124552758359,0.302862439508122,-0.416560370325934,-0.00494479502667955,0.0147542351685241,-0.0147542351685241,0.060158298631989,0.109716724648666,-0.124638263177734,-0.0342957617883089,0.0407094956057369,-0.023377356010879,-0.00260107664401586,-0.0160771063349587,0.127157209721276,-0.0424584884854104,-0.0884628795605791,0.0700876884467536,0.000795155724914925,-0.14603280008529,-0.0495693773958352,-0.215902751315982,0.064932910944442,0.0900529139327091,0.0257808110915467,0.0220402937489264,-0.0413724202914811,-0.00400445367442582,-0.00651079240609651,-0.152082598555882,-0.062847995234284,-0.133678892591947,0.184911408622921,-0.033852484733632,-0.128062130616188,0.0307090208199518,0.0498493899419093,0.133447700060204,-0.153209199780425,-0.136632956093127,-0.0436976686559501,-0.284312199016718,0.158240638637427,0.0563200025346934,0.0417081573000815,0.12335504498694,0.12109305640369,-0.146414081045329,0.146414081045329,-0.100081425302059,-0.162614910489923
"31",-0.0131143962534245,-0.00610923894073444,0.00325316390950395,-0.00477809933582652,0.00222652873689917,0.00645854300067103,0.0226852968987191,-0.00010709857098548,0.0128970179966984,0.00693347739249165,-0.00349330210595081,0.00127819643290891,0.0193257191152142,-0.00233897314911827,0.00952707568748167,0.00964126990031922,0.00754265251773058,0.00111723392061614,-0.00675209932607442,0.00964126990031922,-0.00240443328350129,-0.00891400623137342,0.0201476641610233,-0.00285615890683523,-0.0111011109792314,-0.0035344200322574,-0.001175943905013,-0.001175943905013,-0.0461050840275918,-0.0164417537452096,1,-0.000993645770464978,-0.00396781074298961,-0.00815610028117942,0.00539243322102083,-0.00411928519890092,-0.00172285050410671,-0.00144075977810864,0.0211868047537688,0.00586968154342152,-0.00555548035523214,-0.00183449957681529,0.0110613136488743,-0.000544042789135697,-0.00144075977810864,-0.0108381377436216,-0.00191402425688729,-0.0160189452150487,0.0170516049795915,-0.00383732784634808,-0.00154047932477011,-0.00133367459279042,-0.00277263377982619,0.00598600687093407,-0.00705241267101383,0.0111917904574411,-0.00540214367971677,-0.00933021221110857,-0.001175943905013,-0.00108859843646345,-0.0103720206918631,-0.0214205144568943,0.026657650088635,-0.0117832428968495,0.0181349411527712,-0.00866350010070762,-0.0102951280626525,-0.0178580484948695,0.0227213101649701,-0.00758675942601015,0.00443212269546257,-0.00443212269546257,0.00751904152939854,0.00924241392430544,-0.00319873330817895,-0.00557438752625118,-0.00794619809544633,-0.00568667875167778,-0.000604677725307742,-0.0058931030299538,0.000850220860300358,0.0136568053458665,0.0139578125253587,0.00964126990031922,-0.00639950213733635,0.0182905783306549,-0.0192848436089466,0.00957534501594361,0.00787468444064076,-0.00485232745925389,-0.00731027087775384,-0.01464763805235,0.0322102903178074,-0.00414402941851728,-0.00386375454902824,-0.00253937088806908,-0.00383732784634808,-0.00599519918747381,0.00784244570524482,0.0241125367208616,-0.0102654629522279,-0.0144646778941042,-0.00404420883703679,-0.00919076722969476,0.0459731670497418,-0.0193649647875351,-0.00550492885252743,0.025719037840414,-0.00981402855747761,-0.00791789869243134,-0.00922258269692947,-0.00988103243897328,-0.00909487300253223,0.0194047778936039,-0.0194047778936039,-0.00627169104230167,0.00793656925537556
"32",-0.0138245113999104,0.0781031838290365,-0.040899545311856,-0.00503682269938957,-0.2219643272821,-0.0735207878393626,0.0577217612733086,-0.0268267848928165,0.00966292145415973,-0.0186580975933835,-0.00560958600493575,-0.0150509424838669,0.0251783043249299,-0.0229299833270001,-0.00376368261918515,-0.00363540617191592,-0.00508131323080337,-0.0341517792741163,0.0194881647941638,-0.00363540617191592,-0.0391480489817449,-0.00939667967805344,-0.0155743423378577,0.24262383620295,-0.0117022112431581,-0.00372580095063508,0.252625422430539,-0.00123961863027147,-0.0486015709313979,-0.0173320378378696,-0.000993645770464978,1,-0.00418265879642178,-0.00859773482035319,-0.184266680687215,-0.0043423352544207,0.171752264776177,-0.00151877368901327,-0.0468992744310924,0.00618751163551928,-0.00585629715762402,-0.00193383361481024,0.0116602589766125,-0.000573501486084922,-0.00151877368901327,-0.0114249985965896,-0.00201766437796432,0.0225715389721907,-0.020148973860016,-0.00404511054355096,-0.00162389282549317,-0.00140589008106168,-0.0316972921952106,0.0351784780178625,-0.00743428500125154,0.0117978008117531,-0.00569465764500574,-0.00983542227819845,-0.00123961863027147,-0.00114754360048285,0.0424334771355211,0.0119035950184635,-0.0372743196478748,0.0359528709311799,0.0151465432074308,-0.0383111620297669,0.0428317647327164,0.0184081597418761,-0.0437318870809176,0.0336930161249584,0.00755052485376374,-0.00755052485376374,0.0152289430169721,-0.0121350924338691,-0.00499498499232176,-0.0058762281095521,0.0183081644921248,0.0120780782283176,-0.00972968797812838,-0.000774676056526758,0.0164268963240533,-0.0247710622535614,-0.00455737119016009,-0.00363540617191592,0.00807037046230768,-0.0129351950106736,0.00353109821698588,-0.0250327218385204,0.0156750553690834,0.0283479726482172,-0.00859256751622542,-0.0071130386412606,-0.0115339075031366,-0.00436841931803735,-0.00407296819291614,-0.0130469033047196,-0.00404511054355096,-0.0493447200044938,0.0688660328016597,-0.041208678372081,-0.0108213147495353,-0.0152479077632612,0.245695959458173,-0.00968842666376351,-0.0109149687480118,-0.0204135342024789,-0.0179258009463852,0.00738777421550925,-0.0103454361947061,-0.0083466351497706,-0.0097219648671989,-0.0104160681861203,0.0260648811031332,0.0204555030989556,-0.0204555030989556,-0.0119859251940349,-0.0146470814256348
"33",-0.0531301045681544,0.232319410408307,-0.142968842194508,0.256173557503913,-0.0590900696826108,-0.0994863546236824,0.0500789367827342,0.0652880650411591,0.0856023889788855,0.0729077810227498,0.0203901399800242,0.057629258032263,0.080738600356092,0.060167448458048,0.0967023611231533,0.0971506702433963,0.0952654927728904,-0.0866896780109832,0.0606267485324602,0.0971506702433963,-0.156325376642184,-0.0221518588403968,-0.0453376108729965,0.434230423923454,0.0819822953761088,0.3039113951381,-0.00495002571801776,-0.00495002571801776,-0.19407503257175,-0.0692100222988122,-0.00396781074298961,-0.00418265879642178,1,-0.034332340155395,-0.185045771163065,-0.0173397451931893,-0.00725217781840861,-0.00606474333063063,-0.18375564858221,-0.0600892298527353,0.0470861470575627,0.0475799268259237,0.0130039938520343,-0.00229009716062437,0.0466747944408315,-0.0193979714491013,0.151006304276502,-0.031301253452225,-0.0407027471155196,0.171136177227296,-0.00648450342161715,0.013371439405509,-0.0837593327607376,0.0165701454078159,0.151400091838208,-0.124289493038159,0.0978378907271734,0.0820381943560438,0.016572902301589,-0.004582353149769,0.317396399921577,-0.0480680113898929,-0.148843229984522,0.228461448163914,-0.0276755852872088,-0.129606251049113,0.385406642719052,-0.0751717823838162,-0.174629487216228,0.00340993218405731,0.00346544789868218,-0.00346544789868218,0.0295279511707795,0.0341752459763029,-0.0411230838039323,-0.0187816902193858,0.00387998706514461,-0.0101475667853139,0.00207977448749883,-0.0192744802594586,0.0766224531122632,0.057879245246548,-0.0311565918104033,0.0971506702433963,-0.0104718059044886,-0.0604393275808478,-0.0170997608629782,-0.105331750625533,0.0454725819091196,0.0486359907060375,0.0109391851424329,-0.0192958402933322,-0.0252316817665961,-0.0174439036678845,-0.0162641128579908,-0.0473511103071784,-0.016152872128436,-0.0934125776589735,0.230133709277391,-0.00356617536427503,-0.043211504736125,-0.0502126095967075,0.224562607888292,0.0182402841683001,-0.043585482417432,-0.0377323766875081,-0.0221858113695833,-0.0372204729731048,-0.0271197966199787,0.0483695287315081,0.0358677841472751,-0.0246575507111782,0.0433270045412884,-0.0295000314331869,0.0295000314331869,-0.0312586623784574,-0.0589187485730491
"34",-0.0409478924441002,0.0550866638663454,-0.0766736210545702,0.0557853187251984,-0.0684109483524558,-0.140877902837772,0.00922090051302644,0.0259232407039939,0.0278829892553451,0.0210185309681077,-0.0320343658206724,-0.0127139678651882,0.0198861339624356,-0.00209464222464627,0.0100573071785284,0.00656578222631609,0.0178456573423327,-0.0600047725281936,0.0478970141305872,0.00656578222631609,-0.25350281135911,-0.00784040903694925,-0.0533748329960112,-0.0155696210536508,0.451195221409498,0.0473577625987801,-0.0101751088360002,-0.0101751088360002,-0.398934205852695,-0.142265828411578,-0.00815610028117942,-0.00859773482035319,-0.034332340155395,1,0.00953615730232899,-0.00684839829196069,-0.0149073364067054,0.0235553441100546,-0.121565857679592,-0.104674312171093,0.0794823222217459,0.0903605758248693,0.0150486469507607,0.0190962976500108,0.104604460556895,-0.0467617526149295,0.0377596712796279,-0.0131679975490438,-0.0402156994539572,0.168957551326848,-0.0133293303552354,0.0176365203249232,-0.0324261245955491,-0.0218312612887173,0.120639249151962,-0.116767405175348,0.10643937747303,0.0678070603713572,0.022900916723746,-0.00941933328834485,0.0965993771438512,0.0761417986520815,-0.13134332291885,0.0606515292625458,0.070320816991839,-0.105756316769113,0.106765833322357,0.08900478548743,-0.148201144727664,0.0140211682166484,0.0130355224831318,-0.0130355224831318,0.00756383078094613,0.0209671446255899,-0.0429033214463056,-0.00265253384254914,0.00251687696794483,0.00730723714646175,0.0169797044796081,1.73462651324945e-05,0.0484094317707347,-0.0467382287189826,-0.0105737879623056,0.00656578222631609,0.0425330061470243,-0.0480632212272781,-0.0256930374905873,-0.0916466255667986,0.0174919665763288,0.0331289185832424,0.024061987277486,0.00237541637360396,-0.0293318201956404,-0.00722833811569557,-0.0266244855359087,-0.035348437538625,-0.0263503981774504,-0.0599112541922116,0.077372979238833,-0.0396319332114884,-0.0832156125130485,0.0498309625058172,0.0496811421436301,0.067819406284326,-0.051994552630579,-0.0479429940408369,-0.0729357959470261,0.0272330674737689,-0.0587470470816586,-0.0597923199295791,-0.000218745275751367,0.0735531054681969,-0.0121152902336128,-0.0617811116275049,0.0617811116275049,-0.0189116067144033,-0.0494244955985592
